[10:10:37] [main/INFO]: ModLauncher running: args [--username, skanders, --version, neoforge-21.1.97, --gameDir, C:\Users\msand\curseforge\minecraft\Instances\Matt Neo, --assetsDir, C:\Users\msand\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, 2a77a6196c31402394c3f662f497ca45, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, 6ff090-a410f1-3056ff-267389-cdc69b, --xuid, 2533274803161267, --userType, msa, --versionType, release, --width, 2560, --height, 1440, , , , , --fml.neoForgeVersion, 21.1.97, --fml.fmlVersion, 4.0.35, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[10:10:37] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.5+11-LTS
[10:10:37] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.5 by Eclipse Adoptium; OS Windows 11 arch amd64 version 10.0
[10:10:38] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[10:10:38] [main/INFO]: Trying GL version 4.6
[10:10:38] [main/INFO]: Requested GL version 4.6 got version 4.6
[10:10:38] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/msand/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23107!/ Service=ModLauncher Env=CLIENT
[10:10:38] [pool-2-thread-1/INFO]: GL info: NVIDIA GeForce RTX 4070 SUPER/PCIe/SSE2 GL version 4.6.0 NVIDIA 566.36, NVIDIA Corporation
[01Feb2025 10:23:40.756] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/uraninite, conditions not met
[01Feb2025 10:23:40.757] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:souls/blitz_rod, conditions not met
[01Feb2025 10:23:40.758] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_tin, conditions not met
[01Feb2025 10:23:40.758] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/limestone, conditions not met
[01Feb2025 10:23:40.759] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/melting/imperium/block, conditions not met
[01Feb2025 10:23:40.759] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/tellurium, conditions not met
[01Feb2025 10:23:40.760] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/terrasteel, conditions not met
[01Feb2025 10:23:40.760] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/inferium/block, conditions not met
[01Feb2025 10:23:40.761] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/cyan_mystical_flower, conditions not met
[01Feb2025 10:23:40.762] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/constantan, conditions not met
[01Feb2025 10:23:40.763] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_manyullyn, conditions not met
[01Feb2025 10:23:40.764] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/twilightforest/ironwood_ingot, conditions not met
[01Feb2025 10:23:40.765] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/create/limestone, conditions not met
[01Feb2025 10:23:40.766] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/dust_rose_gold, conditions not met
[01Feb2025 10:23:40.766] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/niotic_crystal, conditions not met
[01Feb2025 10:23:40.767] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/plate_bronze, conditions not met
[01Feb2025 10:23:40.768] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/blaze, conditions not met
[01Feb2025 10:23:40.768] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ingot_manyullyn, conditions not met
[01Feb2025 10:23:40.770] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/nature, conditions not met
[01Feb2025 10:23:40.770] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/gear_osmium, conditions not met
[01Feb2025 10:23:40.771] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/queens_slime, conditions not met
[01Feb2025 10:23:40.771] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/tertium/ingot_gold_cast, conditions not met
[01Feb2025 10:23:40.772] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/melting/supremium, conditions not met
[01Feb2025 10:23:40.772] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/draconium, conditions not met
[01Feb2025 10:23:40.772] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/dust_zinc, conditions not met
[01Feb2025 10:23:40.774] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/tconstruct/cobalt_ingot, conditions not met
[01Feb2025 10:23:40.775] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/supremium/ingot_gold_cast, conditions not met
[01Feb2025 10:23:40.775] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/plate_brass, conditions not met
[01Feb2025 10:23:40.776] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/earth, conditions not met
[01Feb2025 10:23:40.776] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/blitz, conditions not met
[01Feb2025 10:23:40.778] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/raw_ore_platinum, conditions not met
[01Feb2025 10:23:40.779] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/brown_mystical_flower, conditions not met
[01Feb2025 10:23:40.779] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/sapphire, conditions not met
[01Feb2025 10:23:40.780] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/alloy_manyullyn, conditions not met
[01Feb2025 10:23:40.781] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/starmetal, conditions not met
[01Feb2025 10:23:40.782] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/dust_tungsten, conditions not met
[01Feb2025 10:23:40.783] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/elementalcraft/inert_crystal_ore, conditions not met
[01Feb2025 10:23:40.783] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/amethyst, conditions not met
[01Feb2025 10:23:40.784] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/xycraft/xychorium_ore_light, conditions not met
[01Feb2025 10:23:40.785] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/xenon, conditions not met
[01Feb2025 10:23:40.786] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/prismarine, conditions not met
[01Feb2025 10:23:40.787] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/fiery_ingot, conditions not met
[01Feb2025 10:23:40.787] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/soulium/block, conditions not met
[01Feb2025 10:23:40.788] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/tconstruct/amethyst_bronze_ingot, conditions not met
[01Feb2025 10:23:40.789] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/signalum, conditions not met
[01Feb2025 10:23:40.790] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/melting/supremium/ingot, conditions not met
[01Feb2025 10:23:40.791] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/vibrant_alloy, conditions not met
[01Feb2025 10:23:40.792] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/astralsorcery/starmetal_ingot, conditions not met
[01Feb2025 10:23:40.793] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ingot_brass, conditions not met
[01Feb2025 10:23:40.793] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/raw_block_zinc, conditions not met
[01Feb2025 10:23:40.794] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/supremium/nugget_sand_cast, conditions not met
[01Feb2025 10:23:40.794] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/brass, conditions not met
[01Feb2025 10:23:40.795] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/manasteel, conditions not met
[01Feb2025 10:23:40.796] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/pneumaticcraft/compressed_iron_ingot, conditions not met
[01Feb2025 10:23:40.797] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/elementium, conditions not met
[01Feb2025 10:23:40.798] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/plutonium, conditions not met
[01Feb2025 10:23:40.798] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_ardite, conditions not met
[01Feb2025 10:23:40.799] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_brass, conditions not met
[01Feb2025 10:23:40.800] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/xycraft/xychorium_ore_green, conditions not met
[01Feb2025 10:23:40.800] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/manasteel_ingot, conditions not met
[01Feb2025 10:23:40.802] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/coal, conditions not met
[01Feb2025 10:23:40.802] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/orange_mystical_flower, conditions not met
[01Feb2025 10:23:40.802] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/botania/purple_mystical_flower, conditions not met
[01Feb2025 10:23:40.802] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/niobium, conditions not met
[01Feb2025 10:23:40.805] [Render thread/WARN] [KubeJS Server/]: KubeRecipe.java#88: Failed to parse recipe 'actuallyadditions:coffee_ingredient/milk_bucket[actuallyadditions:coffee_ingredient]'! Falling back to vanilla: Recipe component key 'effects' not found! Valid keys: [extra_text?:string, effects:EffectInstanceComponent[][], ingredient:non_empty_ingredient, max_amplifier?:int]
[01Feb2025 10:23:40.810] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:essence/neutronium_nugget, conditions not met
[01Feb2025 10:23:40.810] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/raw_block_zinc, conditions not met
[01Feb2025 10:23:40.811] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/farmersdelight/sawing/smoked_ham_processing, conditions not met
[01Feb2025 10:23:40.811] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/ore_cobalt, conditions not met
[01Feb2025 10:23:40.812] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/energetic_alloy, conditions not met
[01Feb2025 10:23:40.813] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crafting/raw_hammercrushing_zinc, conditions not met
[01Feb2025 10:23:40.814] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/cadmium, conditions not met
[01Feb2025 10:23:40.816] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_constantan, conditions not met
[01Feb2025 10:23:40.817] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/enderman, conditions not met
[01Feb2025 10:23:40.817] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/soulium/ingot_gold_cast, conditions not met
[01Feb2025 10:23:40.818] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/terrasteel, conditions not met
[01Feb2025 10:23:40.818] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_nickel, conditions not met
[01Feb2025 10:23:40.819] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/scandium, conditions not met
[01Feb2025 10:23:40.819] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_zinc, conditions not met
[01Feb2025 10:23:40.820] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/pulsating_alloy, conditions not met
[01Feb2025 10:23:40.821] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/knightmetal, conditions not met
[01Feb2025 10:23:40.821] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/supremium/nugget_gold_cast, conditions not met
[01Feb2025 10:23:40.822] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/awakened_draconium, conditions not met
[01Feb2025 10:23:40.823] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/glowstone, conditions not met
[01Feb2025 10:23:40.823] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/plate_rose_gold, conditions not met
[01Feb2025 10:23:40.823] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/air, conditions not met
[01Feb2025 10:23:40.824] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/tungsten, conditions not met
[01Feb2025 10:23:40.824] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/elementsofpower/citrine_ore, conditions not met
[01Feb2025 10:23:40.824] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/marble, conditions not met
[01Feb2025 10:23:40.825] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/vanadium, conditions not met
[01Feb2025 10:23:40.825] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/raw_ore_ardite, conditions not met
[01Feb2025 10:23:40.825] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:backpack_chipped_alchemy_bench_upgrade_from_storage_chipped_alchemy_bench_upgrade, conditions not met
[01Feb2025 10:23:40.827] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_gold, conditions not met
[01Feb2025 10:23:40.827] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/melting/imperium/ingot, conditions not met
[01Feb2025 10:23:40.828] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/water, conditions not met
[01Feb2025 10:23:40.828] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/coral, conditions not met
[01Feb2025 10:23:40.828] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/gear_manyullyn, conditions not met
[01Feb2025 10:23:40.829] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:backpack_chipped_carpenters_table_upgrade_from_storage_chipped_carpenters_table_upgrade, conditions not met
[01Feb2025 10:23:40.829] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/fish, conditions not met
[01Feb2025 10:23:40.830] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:coffee_ingredient/milk_tagged, conditions not met
[01Feb2025 10:23:40.831] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/alloy_rose_gold, conditions not met
[01Feb2025 10:23:40.831] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/slimesteel, conditions not met
[01Feb2025 10:23:40.831] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/turtle, conditions not met
[01Feb2025 10:23:40.832] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ore_cobalt, conditions not met
[01Feb2025 10:23:40.832] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/gear_tin, conditions not met
[01Feb2025 10:23:40.834] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/farmersdelight/sawing/ham_processing, conditions not met
[01Feb2025 10:23:40.835] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/dust_manyullyn, conditions not met
[01Feb2025 10:23:40.835] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/melting/tertium, conditions not met
[01Feb2025 10:23:40.835] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ingot_cobalt, conditions not met
[01Feb2025 10:23:40.836] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/imperium/nugget, conditions not met
[01Feb2025 10:23:40.836] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/elementsofpower/ruby_ore, conditions not met
[01Feb2025 10:23:40.836] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/melting/inferium/block, conditions not met
[01Feb2025 10:23:40.836] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_tungsten, conditions not met
[01Feb2025 10:23:40.837] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/pig_iron, conditions not met
[01Feb2025 10:23:40.837] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_electrum, conditions not met
[01Feb2025 10:23:40.837] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/dust_cobalt, conditions not met
[01Feb2025 10:23:40.838] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/obsidian, conditions not met
[01Feb2025 10:23:40.838] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/signalum, conditions not met
[01Feb2025 10:23:40.838] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:awakened_draconium_crux, conditions not met
[01Feb2025 10:23:40.839] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/peridot, conditions not met
[01Feb2025 10:23:40.839] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/silicon, conditions not met
[01Feb2025 10:23:40.839] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/magnesium, conditions not met
[01Feb2025 10:23:40.840] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:alloysmelter/invar, conditions not met
[01Feb2025 10:23:40.840] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/raw_block_cobalt, conditions not met
[01Feb2025 10:23:40.840] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/invar, conditions not met
[01Feb2025 10:23:40.840] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/melting/soulium, conditions not met
[01Feb2025 10:23:40.840] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/experience, conditions not met
[01Feb2025 10:23:40.841] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crafting/hammercrushing_zinc, conditions not met
[01Feb2025 10:23:40.841] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/ironwood, conditions not met
[01Feb2025 10:23:40.842] [Render thread/INFO] [KubeJS Server/]: Skipping recipe actuallyadditions:mininglens/xycraft/xychorium_ore_blue, conditions not met
[01Feb2025 10:23:40.842] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/tertium/nugget, conditions not met
[01Feb2025 10:23:40.842] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/melting/inferium, conditions not met
[01Feb2025 10:23:40.842] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/rod_tin, conditions not met
[01Feb2025 10:23:40.843] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/supremium/ingot, conditions not met
[01Feb2025 10:23:40.843] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/sky_stone, conditions not met
[01Feb2025 10:23:40.844] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/basalt, conditions not met
[01Feb2025 10:23:40.844] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/basalz, conditions not met
[01Feb2025 10:23:40.845] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/lead, conditions not met
[01Feb2025 10:23:40.845] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/meatcooked, conditions not met
[01Feb2025 10:23:40.846] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/quartz_enriched_iron, conditions not met
[01Feb2025 10:23:40.846] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/slime, conditions not met
[01Feb2025 10:23:40.847] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/starmetal, conditions not met
[01Feb2025 10:23:40.847] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/refined_glowstone, conditions not met
[01Feb2025 10:23:40.847] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/aquamarine, conditions not met
[01Feb2025 10:23:40.847] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mekanism:compat/farmersdelight/sawing/raw_chicken_cuts, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/fiery_ingot, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:crusher/ore_platinum, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:souls/blizz_rod, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/amethyst_bronze, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/krypton, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/raw_block_ardite, conditions not met
[01Feb2025 10:23:40.848] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/thermal/signalum_ingot, conditions not met
[01Feb2025 10:23:40.849] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:backpack_chipped_tinkering_table_upgrade_from_storage_chipped_tinkering_table_upgrade, conditions not met
[01Feb2025 10:23:40.849] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/saltpeter, conditions not met
[01Feb2025 10:23:40.849] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/fluix, conditions not met
[01Feb2025 10:23:40.849] [Render thread/INFO] [KubeJS Server/]: Skipping recipe ae2:matter_cannon/nuggets/barium, conditions not met
[01Feb2025 10:23:40.849] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/lumium, conditions not met
[01Feb2025 10:23:40.850] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/deepslate, conditions not met
[01Feb2025 10:23:40.850] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/steeleaf, conditions not met
[01Feb2025 10:23:40.850] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:chipped/carpenters_table_upgrade, conditions not met
[01Feb2025 10:23:40.850] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/graphite, conditions not met
[01Feb2025 10:23:40.851] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/nether_quartz, conditions not met
[01Feb2025 10:23:40.851] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/soulium/nugget_sand_cast, conditions not met
[01Feb2025 10:23:40.853] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/tools/materials/inferium/nugget, conditions not met
[01Feb2025 10:23:40.853] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/tertium/block, conditions not met
[01Feb2025 10:23:40.853] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagradditions:tconstruct/casting/supremium/ingot_sand_cast, conditions not met
[01Feb2025 10:23:40.855] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/infusion/ruby, conditions not met
[01Feb2025 10:23:40.855] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/alloy_invar, conditions not met
[01Feb2025 10:23:40.855] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:chipped/tinkering_table_upgrade, conditions not met
[01Feb2025 10:23:40.855] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/wire_rose_gold, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:essence/create/crimsite, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe sophisticatedstorage:chipped/botanist_workbench_upgrade, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:arcfurnace/raw_ore_zinc, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe immersiveengineering:metalpress/plate_tin, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/end, conditions not met
[01Feb2025 10:23:40.856] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/reprocessor/draconium, conditions not met
[01Feb2025 10:23:40.858] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/enderium, conditions not met
[01Feb2025 10:23:40.858] [Render thread/INFO] [KubeJS Server/]: Skipping recipe mysticalagriculture:seed/crafting/certus_quartz, conditions not met
